order_id,order_date,customer_id,product_name,quantity,total_sales
1001,2026-04-01,C-001,薬用スカルプエッセンス A,1,4980
1002,2026-04-01,C-002,モイスチャーセラム B,2,7600
1003,2026-04-02,C-003,クレンジングミルク C,1,3200
1004,2026-04-02,C-004,薬用スカルプエッセンス A,1,4980
1005,2026-04-03,C-005,モイスチャーセラム B,1,3800
1006,2026-04-03,C-001,クレンジングミルク C,1,3200
1007,2026-04-04,C-006,薬用スカルプエッセンス A,2,9960
1008,2026-04-04,C-007,リペアサプリ D,1,5400
1009,2026-04-05,C-008,モイスチャーセラム B,1,3800
1010,2026-04-05,C-009,薬用スカルプエッセンス A,1,4980
1011,2026-04-06,C-010,ギフトボックス E,1,8800
1012,2026-04-06,C-002,モイスチャーセラム B,1,3800
1013,2026-04-07,C-011,薬用スカルプエッセンス A,1,4980
1014,2026-04-07,C-012,クレンジングミルク C,2,6400
1015,2026-04-08,C-013,リペアサプリ D,1,5400
1016,2026-04-08,C-014,薬用スカルプエッセンス A,1,4980
1017,2026-04-09,C-015,モイスチャーセラム B,1,3800
1018,2026-04-09,C-005,ギフトボックス E,1,8800
1019,2026-04-10,C-016,薬用スカルプエッセンス A,1,4980
1020,2026-04-10,C-017,モイスチャーセラム B,2,7600
1021,2026-04-11,C-018,クレンジングミルク C,1,3200
1022,2026-04-11,C-001,薬用スカルプエッセンス A,1,4980
1023,2026-04-12,C-019,リペアサプリ D,1,5400
1024,2026-04-12,C-020,モイスチャーセラム B,1,3800
1025,2026-04-13,C-021,薬用スカルプエッセンス A,1,4980
1026,2026-04-13,C-022,クレンジングミルク C,1,3200
1027,2026-04-14,C-023,モイスチャーセラム B,1,3800
1028,2026-04-14,C-024,薬用スカルプエッセンス A,2,9960
1029,2026-04-15,C-025,ギフトボックス E,1,8800
1030,2026-04-15,C-026,リペアサプリ D,1,5400
1031,2026-04-16,C-002,モイスチャーセラム B,1,3800
1032,2026-04-16,C-027,薬用スカルプエッセンス A,1,4980
1033,2026-04-17,C-028,クレンジングミルク C,1,3200
1034,2026-04-17,C-029,薬用スカルプエッセンス A,1,4980
1035,2026-04-18,C-030,モイスチャーセラム B,1,3800
1036,2026-04-18,C-009,リペアサプリ D,1,5400
1037,2026-04-19,C-031,薬用スカルプエッセンス A,1,4980
1038,2026-04-19,C-032,モイスチャーセラム B,2,7600
1039,2026-04-20,C-033,クレンジングミルク C,1,3200
1040,2026-04-20,C-001,薬用スカルプエッセンス A,1,4980
1041,2026-04-21,C-034,ギフトボックス E,1,8800
1042,2026-04-21,C-035,モイスチャーセラム B,1,3800
1043,2026-04-22,C-036,薬用スカルプエッセンス A,1,4980
1044,2026-04-22,C-037,リペアサプリ D,1,5400
1045,2026-04-23,C-038,クレンジングミルク C,1,3200
1046,2026-04-23,C-039,モイスチャーセラム B,1,3800
1047,2026-04-24,C-040,薬用スカルプエッセンス A,2,9960
1048,2026-04-24,C-002,モイスチャーセラム B,1,3800
1049,2026-04-25,C-041,薬用スカルプエッセンス A,1,4980
1050,2026-04-25,C-042,リペアサプリ D,1,5400
